id_product,name_product,username,rating
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Nguyễn Thị Phước,5
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Do Minh Luong,5
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Xuân Tự,3
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Văn Thành Phát,3
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Điền,2
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Minh Son,5
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Minh,5
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Hoàng Nam,1
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Hà Huy Bảo,1
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Nguyệt Anh,3
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Vu,5
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Nguyễn Thịnh,1
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Khoa,1
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Trang,2
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Huy,3
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Mr Toan,3
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Hoàng Thị Linh,1
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Nguyễn Vân Huy,1
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Chau,3
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Nguyễn Duy Phong,3
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Thành,1
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Ngọc,1
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Tằn Lý,3
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Phạm Bạch Duy,1
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Bưng Nguyễn Cao,5
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Nguyện,4
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Ng V Cường,3
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Nguyễn Hiệp,4
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Lê Phan Lâm,1
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Lưu Khiết Vỹ,1
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Thịnh,2
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Nguyệt,1
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Lê Anh Đức,5
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Nguyễn Quốc Hiệp,1
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Nguyễn Ngọc Hà Tiên,1
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Tam,1
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Lai Tien Dat,5
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Trần Thanh Hà,2
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Ha Van Binh,1
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Minh,1
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Ra,5
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Nguyen Dang,5
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Võ Việt Hưng,2
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Nguyễn Thị Thu Oanh,3
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Thái,3
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Long,5
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Duong,3
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Nguyễn Trí,5
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Doan Tan Dat,3
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Nhân,5
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Nga,5
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Văn Đồng,4
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Quyen Ha,5
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Trung,5
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Lâm Minh,5
iphone-16-pro-max,iPhone 16 Pro Max 256GB,Anh Thư,5
iphone-16-pro,iPhone 16 Pro 128GB,Huyền,3
iphone-16-pro,iPhone 16 Pro 128GB,Trịnh Văn Quý,5
iphone-16-pro,iPhone 16 Pro 128GB,Phạm Thị Yến,5
iphone-16-pro,iPhone 16 Pro 128GB,Lan,2
iphone-16-pro,iPhone 16 Pro 128GB,Trịnh Thanh Hải,5
iphone-16-pro,iPhone 16 Pro 128GB,Công,3
iphone-16-pro,iPhone 16 Pro 128GB,Phúc,1
iphone-16-pro,iPhone 16 Pro 128GB,Khuyên,1
iphone-16-pro,iPhone 16 Pro 128GB,Nguyễn Duy Anh,3
iphone-16-pro,iPhone 16 Pro 128GB,Đặng Ngọc Huỳnh,1
iphone-16-pro,iPhone 16 Pro 128GB,Bùi Tuấn Đạt,5
iphone-16-pro,iPhone 16 Pro 128GB,Nguyễn Minh Trí,3
iphone-16-pro,iPhone 16 Pro 128GB,Phạm Quốc Việt,2
iphone-16-pro,iPhone 16 Pro 128GB,TM Nguyễn Chí Lịnh,1
iphone-16-pro,iPhone 16 Pro 128GB,TRIEU TRUNG TRUC,1
iphone-16-pro,iPhone 16 Pro 128GB,Sỉ,1
iphone-16-pro,iPhone 16 Pro 128GB,Lương Thành Cương,2
iphone-16-pro,iPhone 16 Pro 128GB,Xuân,1
iphone-16-pro,iPhone 16 Pro 128GB,Thượng,4
iphone-16-pro,iPhone 16 Pro 128GB,Ho Vui,1
iphone-16-pro,iPhone 16 Pro 128GB,Minh Dũng,1
iphone-16-pro,iPhone 16 Pro 128GB,Nguyễn Văn Sang,4
iphone-16-pro,iPhone 16 Pro 128GB,Cuong,3
iphone-16-pro,iPhone 16 Pro 128GB,Thành,5
