id_product,name_product,username,rating
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,Văn Hùng,4
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,Nguyen Thi Cuc,3
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,Ly Văn Huấn,1
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,Hương,3
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,Huỳnh,5
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,Nguyễn Xuân Chiến,5
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,Nguyễn Thị Yên,5
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,Mai Trâm,5
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,Nguyễn Mạnh Đức,4
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,Luận,5
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,Le Quan Hieu,4
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,Tuấn,5
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,Lê Tuấn,5
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,Nguyễn Thông,5
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,Anhdat,4
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,A Quốc,5
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,Nguyễn Thùy Linh,5
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,Mai Bá Nhựt,5
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,NGUYỄN VĂN HUẤN,5
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,BÙI XUÂN HẢI,4
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,Lộc,5
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,Lê Văn Nam,5
xiaomi-redmi-pad-pro-6gb-128gb,Xiaomi Redmi Pad Pro WiFi 6GB/128GB,Lê Nhả Trúc,5
oppo-pad-neo-6gb,OPPO Pad Neo WiFi 6GB/128GB,Lê Xuân Diện,4
oppo-pad-neo-6gb,OPPO Pad Neo WiFi 6GB/128GB,Nguyễn Hữu Trí,5
oppo-pad-neo-6gb,OPPO Pad Neo WiFi 6GB/128GB,Mai,1
oppo-pad-neo-6gb,OPPO Pad Neo WiFi 6GB/128GB,Chị Trâm,5
oppo-pad-neo-6gb,OPPO Pad Neo WiFi 6GB/128GB,Xuân Tùng,5
tcl-tab-10l-gen-3,TCL Tab 10L Gen 3 WiFi 4GB/64GB,Mình Hiếu,5
lenovo-tab-plus-wifi-8gb-256gb,Lenovo Tab Plus WiFi 8GB/256GB,Phạm Thị Huyền Trang,5
lenovo-tab-plus-wifi-8gb-256gb,Lenovo Tab Plus WiFi 8GB/256GB,Scott Hiteshew,4
lenovo-tab-plus-wifi-8gb-256gb,Lenovo Tab Plus WiFi 8GB/256GB,Đồng Võ,4
lenovo-tab-plus-wifi-8gb-256gb,Lenovo Tab Plus WiFi 8GB/256GB,BÙI HIỆU,5
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,Vương,1
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,Trần Phương Thảo,5
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,Nguyễn Thuỳ Dung,3
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,Nguyễn Nhung,3
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,Nguyễn Chiến Thắng,4
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,Huỳnh Phước Thọ,4
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,HỒ THỊ PHI PHIÊN,5
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,Nguyễn Duy Cảnh,5
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,NGUYỄN HỮU THỌ,5
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,Luan,5
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,Nguyen Van Ba,4
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,Khai,5
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,Lê Vĩnh Thành,5
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,Mai Thế Năm,5
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,Sơn,5
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,Anh Long,4
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,Võ Thị Hạnh Nhân,2
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,Đỗ Anh Tuấn,2
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,Lương Thị Kim Thanh,5
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,Sáng,5
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,Nguyễn Văn Cường,3
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,Thành,5
samsung-galaxy-tab-a9-plus-5g,Samsung Galaxy Tab A9+ 5G 4GB/64GB,Anh Thái,4
redmi-pad-se-8-7-wifi-4gb-64gb,Xiaomi Redmi Pad SE 8.7 WiFi 4GB/64GB,Trần Ngọc,4
redmi-pad-se-8-7-wifi-4gb-64gb,Xiaomi Redmi Pad SE 8.7 WiFi 4GB/64GB,Hậu Lê,4
redmi-pad-se-8-7-wifi-4gb-64gb,Xiaomi Redmi Pad SE 8.7 WiFi 4GB/64GB,Phạm Bảo,5
redmi-pad-se-8-7-wifi-4gb-64gb,Xiaomi Redmi Pad SE 8.7 WiFi 4GB/64GB,Quốc Lê,5
