id_product,name_product,username,rating
quat-cam-tay-mini-hydrus-jf-102,Quạt cầm tay mini Hydrus JF-102,Thảo,5
quat-cam-tay-mini-hydrus-jf-102,Quạt cầm tay mini Hydrus JF-102,Hà Văn Tương,5
quat-cam-tay-mini-hydrus-jf-91?utm_flashsale=1,Quạt cầm tay mini Hydrus JF-91,Nguyên,1
quat-de-ban-hydrus-jf-96,Quạt để bàn mini Hydrus JF-96,Nguyen Van Vinh,2
quat-cam-tay-mini-hydrus-f15,Quạt cầm tay mini Hydrus F15,Nhật,2
