id_product,name_product,username,rating
tai-nghe-bluetooth-chup-tai-havit-h662bt,Tai nghe Chụp Tai Havit H662BT,Đặng Thị Hồng Ngọc,3
tai-nghe-bluetooth-chup-tai-havit-h662bt,Tai nghe Chụp Tai Havit H662BT,Thanh Nguyen,5
tai-nghe-bluetooth-chup-tai-havit-h662bt,Tai nghe Chụp Tai Havit H662BT,Nhi,4
tai-nghe-bluetooth-chup-tai-havit-h662bt,Tai nghe Chụp Tai Havit H662BT,Vãng Ngọc Phương Trinh,5
tai-nghe-bluetooth-chup-tai-havit-h662bt,Tai nghe Chụp Tai Havit H662BT,Trâm,5
tai-nghe-bluetooth-chup-tai-havit-h662bt,Tai nghe Chụp Tai Havit H662BT,Nguyễn Thanh Nhu,5
tai-nghe-bluetooth-chup-tai-havit-h662bt,Tai nghe Chụp Tai Havit H662BT,Nguyễn Đức Duy,4
tai-nghe-bluetooth-chup-tai-havit-h662bt,Tai nghe Chụp Tai Havit H662BT,Đào Xuân Tài,4
tai-nghe-bluetooth-chup-tai-havit-h662bt,Tai nghe Chụp Tai Havit H662BT,Nguyễn Thị Nhung,4
tai-nghe-bluetooth-chup-tai-havit-h662bt,Tai nghe Chụp Tai Havit H662BT,Lê Trun Tín,5
tai-nghe-bluetooth-chup-tai-havit-h662bt,Tai nghe Chụp Tai Havit H662BT,Hùng,4
tai-nghe-bluetooth-chup-tai-baseus-bass-35-max,Tai nghe Chụp Tai Baseus Bass 35 Max,Trần Công Khanh,1
tai-nghe-bluetooth-chup-tai-baseus-bass-35-max,Tai nghe Chụp Tai Baseus Bass 35 Max,Hoàng Lực,5
tai-nghe-bluetooth-chup-tai-baseus-bass-35-max,Tai nghe Chụp Tai Baseus Bass 35 Max,Nguyễn Cường,5
tai-nghe-bluetooth-chup-tai-baseus-bass-35-max,Tai nghe Chụp Tai Baseus Bass 35 Max,An Giang,5
tai-nghe-bluetooth-chup-tai-baseus-bass-35-max,Tai nghe Chụp Tai Baseus Bass 35 Max,Trần Thanh Bình,5
tai-nghe-bluetooth-chup-tai-baseus-bass-35-max,Tai nghe Chụp Tai Baseus Bass 35 Max,An,4
tai-nghe-bluetooth-chup-tai-baseus-bass-35-max,Tai nghe Chụp Tai Baseus Bass 35 Max,Luân,5
tai-nghe-bluetooth-chup-tai-baseus-bass-35-max,Tai nghe Chụp Tai Baseus Bass 35 Max,Lường Văn Hưởng,2
tai-nghe-bluetooth-chup-tai-baseus-bass-35-max,Tai nghe Chụp Tai Baseus Bass 35 Max,Nguyen Thi Bich Ngoc,5
tai-nghe-bluetooth-chup-tai-baseus-bass-35-max,Tai nghe Chụp Tai Baseus Bass 35 Max,Le Minh Tu,5
tai-nghe-bluetooth-chup-tai-baseus-bass-35-max,Tai nghe Chụp Tai Baseus Bass 35 Max,Tâm,5
tai-nghe-bluetooth-chup-tai-baseus-bass-35-max,Tai nghe Chụp Tai Baseus Bass 35 Max,Đinh Phong Hoàng,3
tai-nghe-bluetooth-chup-tai-baseus-bass-35-max,Tai nghe Chụp Tai Baseus Bass 35 Max,Nguyễn Quốc Việt,3
tai-nghe-bluetooth-chup-tai-baseus-bass-35-max,Tai nghe Chụp Tai Baseus Bass 35 Max,Lâm Thị Huy,5
tai-nghe-bluetooth-chup-tai-baseus-bass-35-max,Tai nghe Chụp Tai Baseus Bass 35 Max,Trần Phước Hiếu,5
tai-nghe-bluetooth-chup-tai-baseus-bass-35-max,Tai nghe Chụp Tai Baseus Bass 35 Max,Toàn,4
tai-nghe-bluetooth-chup-tai-baseus-bass-35-max,Tai nghe Chụp Tai Baseus Bass 35 Max,Lê Quang Nhật,5
tai-nghe-bluetooth-chup-tai-baseus-bass-35-max,Tai nghe Chụp Tai Baseus Bass 35 Max,Phong,5
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Vũ Văn Dũng,3
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Pham Ngoc Minh Quân,2
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Kenny,3
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Lê Nguyễn Toàn Năng,4
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Vũ Trọng Nguyên Chương,3
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,NGUYỄN THỊ TUYẾT TRINH,5
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Trung Trực,4
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Võ Thuỳ Anh,2
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Mona Zarita,5
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Trần Vi Cường,5
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Nguyễn Huyền,5
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Bình,5
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Đức,5
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Đặng Duy Trọng,4
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Dương Văn Định,4
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Nguyễn Đức Tài,5
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Tran Gia Huy,4
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Duc,5
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Uý,5
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Bùi Vũ Đức Nghĩa,3
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Hiền Trang,2
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Nguyễn Thanh Nhàn,4
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Vinh,5
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Vương Văn Chi,4
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Nguyễn Ngọc Hà,5
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Chị Thi,4
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Vu Thuy Duong,5
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Tín,5
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Hoàng,5
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Bình,5
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Nguyễn Hoàng Viênt,5
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Lê Đức Minh,4
tai-nghe-bluetooth-chup-tai-havit-h661bt,Tai nghe Chụp Tai Havit H661BT,Gia Hưng,4
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Hiếu,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Hoàng,3
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,KHOA,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Thu Nga,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Mai,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,A Luân,4
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Hồ Khánh Diệu,4
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Nguyễn Tiến Quân,1
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Lê Mạnh,1
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Nguyễn Hoàng Phương Uyên,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Lê Văn Hay,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Chị Kim,4
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Hưng,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Nguyễn Quốc Kiệt,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Fayaz,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Lê Anh Tuấn Minh,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Nguyễn Thị Ngọc Trâm,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,NGUYỄN ĐÌNH TRỌNG,4
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Phạm Thiên Phú,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Phạm Quốc Hùng,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Hà Mai Dương,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Anh,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Nguyễn Tăng Hoài,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Diện,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Phạm Quốc Trung,1
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Hồ Hải Thanh,4
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,A Nhân,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Trần Vũ Việt,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Trần Ngọc Hưng,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Trần Gia Trực,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Nguyễn Văn Hưởng,4
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Trần Van Thanh,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Anh Chi,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Nguyễn Văn Chiến,4
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Tú,4
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Dung,4
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Anh Quang,4
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Lý Công Hữu Tuyên,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,NGÔ THỊ KIM NGỌC,5
tai-nghe-bluetooth-chup-tai-jbl-tune-520bt,Tai nghe Chụp Tai JBL Tune 520BT,Lân,5
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Phan Thanh Tuấn,2
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Dương Trường,4
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Nguyễn Văn Nam,1
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Vũ Trường Sơn,5
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Phùng Đức Dũng,5
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Thanh Tuấn,4
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Hồng,4
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Nguyễn Hoàng Anh,4
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Nhật Linh,3
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Trần Hoàng Nguyên,5
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Bùi Văn Tư,5
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Tran Ngoc Dang,5
